3783	68	10020
12418	191	11251
7793	140	7622
6493	154	2720
13917	186	8667
9432	10	7378
12724	10	8908
8688	106	10089
13462	68	3273
9425	89	11315
2875	10	6167
999	150	8590
13603	157	9600
3663	12	9331
11463	73	10394
460	68	9470
8083	73	10394
7718	97	5178
2745	186	8667
14047	9	11414
1888	10	7803
10857	12	519
2671	85	7793
13033	203	11277
5414	148	2669
12540	5	11105
986	191	5825
4829	149	5186
5442	191	923
9974	14	5727
3662	232	1176
2855	173	12651
13511	127	12947
3427	11	7458
7950	116	13435
7102	188	10394
8788	59	12488
12649	96	6530
5272	3	11950
6712	10	4293
715	128	2195
10204	186	5422
13465	9	11242
3103	140	9434
8223	89	10280
13250	189	11420
4521	12	10222
1096	13	10583
11743	9	4227
9467	34	10842
3489	32	1978
10762	107	6589
5353	96	8075
9257	148	308
14067	131	4576
648	180	14183
13448	162	5329
11783	75	9788
1696	140	5483
2578	196	7838
9173	10	6519
3960	13	4788
7781	62	9129
2077	68	10196
7554	4	3574
2687	9	4221
3811	11	12876
2914	190	12220
4752	3	10964
6547	85	3237
10555	199	11687
10666	166	5623
8886	224	11348
9630	166	6538
361	191	11251
4432	27	2068
5013	88	10791
13508	96	10394
2681	157	4274
11502	124	8352
5558	152	13340
6815	86	8780
2968	68	8461
1802	14	1568
9759	52	13362
1914	12	4264
8761	85	9771
370	50	10169
12557	3	13914
11224	11	11669
4431	12	9987
2704	9	1232
5269	3	4952
5876	157	977
13166	85	7701
3577	215	5167
226	151	3394
6768	93	3429
567	49	8190
872	59	6451
12146	96	2021
11018	12	11330
146	99	9119
3748	4	12555
6267	85	6261
4890	209	11167
10745	14	3274
9131	58	9090
2722	191	4398
722	10	10661
4483	158	11849
10394	129	9001
120	11	13925
2774	10	684
6243	11	9314
2937	10	13985
6528	159	10102
12660	89	10656
6804	85	12772
7270	188	6531
4668	4	5551
5452	189	11887
3930	150	12507
2182	68	10157
8760	11	10298
10394	129	12240
7068	191	6123
13182	3	11229
13339	155	13337
107	191	733
6704	196	7838
11755	99	5617
7893	203	12943
13262	131	4549
6710	10	9504
4460	129	10630
11425	93	7968
406	11	1195
13711	158	2656
2499	9	1268
12719	96	8495
10807	96	440
12557	3	13167
2542	66	10537
1777	140	7686
7111	96	6529
2330	158	4274
4194	4	12409
7996	50	10169
4559	12	1417
8882	165	9195
4539	186	8667
3488	85	6261
3617	12	9331
5096	68	5121
8689	177	6938
9504	191	11858
10667	161	6531
11687	209	6839
8184	100	11298
12604	37	6930
6539	108	9953
5846	166	8006
4812	58	4425
2113	129	11525
9969	129	6198
250	22	10394
8892	149	2759
7570	7	5156
8145	186	8667
8015	186	8667
2437	196	7838
2374	188	6531
13932	115	5752
1280	150	95
9577	190	9279
3260	47	9805
7038	96	9088
3638	6	11333
10951	17	8271
8761	93	8283
6960	174	2344
13286	68	8602
12557	3	13211
9029	55	9029
9358	68	12445
5517	196	7838
11212	189	432
8149	7	6002
12557	3	10544
9351	166	8848
9620	227	12772
3979	9	7967
9466	188	10394
8035	3	287
555	188	10394
3822	60	3822
6594	9	1045
7568	199	3986
12480	191	4398
1743	9	11410
11451	34	11949
12475	10	10684
11890	188	9788
9769	191	4443
11952	5	12271
328	12	13187
1205	5	2484
9349	201	1758
3455	5	1038
10338	10	12727
12904	92	1462
1060	23	11516
3026	10	5641
7430	122	981
5846	166	7749
639	77	10996
8285	9	6822
1094	52	1241
5055	4	9528
4304	190	13961
5167	204	12223
5577	100	1407
12412	191	11251
6880	199	3986
3300	159	10102
12416	189	1335
11864	96	12984
12489	96	7127
5289	192	11222
14348	86	4355
2746	39	10537
14220	126	14220
8483	144	9218
6351	224	11348
9540	3	5520
7134	199	4695
8143	149	5920
12726	9	6187
701	100	9781
9974	13	8462
8500	154	501
1768	13	12549
11534	131	4549
14023	73	10394
269	125	13679
13952	13	3756
418	148	8500
11748	68	409
2528	209	12937
9011	11	1655
12335	96	13185
10645	183	2520
322	10	8832
12516	6	11092
3351	89	10656
3726	224	11348
14057	10	7145
2235	192	11222
6367	93	10219
10005	129	13599
698	52	1810
698	53	4355
9237	96	8941
6426	206	2393
3035	57	8330
8921	70	7714
3651	5	1038
11650	29	1136
5025	192	13260
13785	23	9953
2660	11	827
13952	85	1777
2541	110	1834
4284	32	11835
7872	154	3890
6724	227	8435
6591	5	1038
9331	232	1178
8476	9	1940
7181	219	8369
5187	149	953
7860	158	13603
5617	115	11890
1087	163	13218
9771	140	12353
7667	158	13565
10736	209	9332
10394	129	14300
9771	140	14095
8844	33	2788
7696	106	8486
13418	191	11869
10531	6	2886
2953	148	2669
1671	59	2647
6185	80	11577
563	9	1244
6197	166	7757
8342	11	8083
3385	25	9494
3261	47	9959
9845	89	11315
872	59	1968
5838	140	10940
10044	173	8339
9467	34	2441
13182	3	12854
536	10	10834
14418	127	12947
488	188	4460
5915	144	5895
540	229	10365
12448	9	3652
2563	171	14404
4280	59	7177
12591	96	8075
12558	3	7458
361	179	946
4567	12	4724
11709	140	7478
2924	158	10025
14465	96	11316
14361	199	4695
694	10	2000
2825	148	2638
4695	209	3798
2029	125	13504
7553	199	5038
14073	148	9238
12547	4	6048
14370	149	682
12011	3	5456
1094	54	7287
13912	148	8500
5398	66	10537
11103	7	11237
8476	100	11354
11989	164	4588
2823	49	2824
2309	9	12557
2666	57	8445
5470	192	11222
9361	232	9537
2422	12	886
387	52	4134
13603	154	3388
13577	190	8082
12001	9	12485
4796	200	5038
7980	9	7967
9998	196	7838
7465	210	1552
6183	3	10970
11422	96	12887
4981	9	10865
1161	148	7872
7801	12	10802
13082	9	7518
8005	9	3748
10001	78	10537
10047	89	5347
11365	129	5747
970	68	3555
1568	68	1802
2873	50	10169
1480	86	6930
3394	12	10887
4842	9	10612
10312	105	7479
1397	57	2446
2049	151	2360
10908	52	3017
750	68	8432
5201	3	8313
2770	196	7838
4163	73	10394
4068	58	12326
5054	157	11072
12866	199	3986
12425	96	7105
3471	68	11803
8799	96	2254
58	96	10394
383	78	10537
1462	9	1045
388	85	9771
12330	92	11052
7624	10	12227
12256	10	9357
12650	96	10896
311	52	4959
8938	109	8356
569	191	4398
6623	10	7684
6369	36	359
11338	117	9792
3071	150	5855
4695	209	1949
4884	4	8198
1862	12	5113
6237	32	9361
11780	186	8667
12896	157	6501
844	159	13979
12503	191	923
14406	149	5205
9606	3	5097
10891	9	10868
7275	171	10371
6181	72	11202
12502	140	8014
8799	96	7396
12456	96	11989
6359	191	4398
2101	38	2120
9389	7	10704
10471	12	2771
1009	96	10394
3874	10	4903
14184	50	10169
8367	10	4712
2175	186	8667
13354	127	12947
8821	9	11272
12066	105	11647
453	159	2162
5370	4	28
5274	96	5838
14329	219	8176
9297	86	170
9904	196	7838
11941	9	10612
9507	32	1289
901	161	5178
10625	3	11713
12469	96	9207
11722	145	8483
854	100	6367
11559	192	11222
14015	10	441
4429	68	8973
8073	12	4567
7838	184	13061
3665	94	9441
5628	188	10394
2734	32	1767
12606	93	8476
12646	12	618
11989	34	4634
13105	85	6261
9071	192	11222
3243	157	9497
13051	114	4887
271	127	12947
13603	157	8500
7767	191	11858
10316	23	2790
5816	226	10394
10138	89	7618
6068	95	3931
10784	99	4521
1219	158	7625
1908	12	9474
5795	10	12416
10658	166	10896
4280	59	5822
5014	226	10394
11219	85	4698
4258	5	12531
4891	56	12956
977	154	6802
322	9	10583
14000	106	14037
6291	71	4965
8995	149	5430
5907	148	6923
7860	158	1219
6398	93	8413
327	10	2249
2828	115	9398
4712	12	10922
486	191	11251
7009	186	8667
1193	230	5919
592	158	11849
4241	32	750
6141	7	10784
10275	93	5052
5799	68	7114
12551	5	11096
3066	202	4756
12965	115	5548
3084	4	1385
11606	10	3820
9497	158	12307
5613	154	986
8597	191	7359
8416	9	11342
854	100	4993
14238	162	10575
4311	209	6130
9871	180	5462
6611	119	10394
13537	129	2304
12967	121	7165
5799	191	7359
2308	57	8919
7752	134	10537
1393	4	2125
12299	102	6547
12118	168	10537
3051	186	5422
1094	52	13921
1489	210	5735
8190	187	4355
4228	4	12894
2469	9	11342
4929	44	4441
12557	3	13094
8077	149	13418
8795	87	9735
13513	127	12947
13988	219	7753
2550	188	11989
2730	10	4789
8260	86	8780
385	86	4355
12463	96	6538
1981	188	10394
7151	85	9771
5327	50	10169
13399	170	6356
3488	86	9100
1972	188	9788
12904	96	9788
6329	200	3986
12507	149	2798
670	85	4542
6368	52	4250
12573	3	2462
13608	102	10045
5981	85	9771
834	9	4236
13109	86	4355
3554	43	10537
1153	190	11577
5303	189	3962
476	30	12894
4663	89	11315
5855	149	1646
8485	61	13969
5613	154	2932
2229	196	7838
12193	186	8667
2687	10	4898
8669	3	1803
7872	154	328
2927	10	9896
12163	129	12671
8829	158	13603
1553	184	7450
14026	85	8922
13292	87	4083
11900	129	1363
1441	227	8435
10785	189	7574
10895	52	3231
13933	191	4512
9536	157	5185
5952	188	10394
6875	183	4453
209	50	10169
8501	33	9586
5187	149	6502
10444	77	4840
5939	3	5267
2816	59	4453
14094	98	865
11877	103	1772
11440	85	9771
3066	41	3551
5613	154	6502
8771	189	6531
10084	128	12887
3917	97	5623
4078	9	6189
5875	199	3986
4011	52	3734
12504	13	12551
6275	58	13002
9901	89	3214
1205	4	13555
13504	128	13505
11521	190	7450
11504	196	7838
1137	10	3997
3932	131	4372
5847	200	11687
11748	190	14166
8448	217	11180
6828	188	10394
12549	3	612
11683	96	8075
89	129	1445
4983	99	8316
13933	68	6688
5026	58	12772
12548	1	12396
10263	6	4537
3149	165	13402
8708	100	11713
7168	109	4101
7569	177	14446
6902	188	10394
3984	30	5842
8453	9	4352
11479	105	12702
2938	39	10537
3968	186	8667
13182	3	9551
2743	147	5462
7513	108	8312
4511	86	4355
4011	54	13722
13589	149	2722
1524	189	3962
11687	209	6374
6966	221	2928
871	78	10537
2556	50	10169
1793	11	13553
8333	177	2073
13540	4	2829
225	9	4229
10745	86	4355
1018	61	8478
12594	95	3931
2013	10	6996
5113	186	5422
6493	158	3682
35	159	2761
646	191	4398
425	70	11814
71	86	5848
1657	180	14329
4268	96	11515
3160	30	1978
6489	3	3280
11924	34	3089
628	149	3406
132	9	1244
13949	85	6379
854	11	5620
12646	9	8675
6086	56	12956
10916	68	9544
2418	191	11858
7387	85	3237
12432	96	10394
14169	129	14014
7732	85	9970
12896	156	7974
13182	3	827
10602	89	11859
12275	6	5047
6126	189	14270
3022	212	8662
6417	68	668
9158	96	11502
12887	144	8882
2643	190	14494
6875	183	10026
8844	10	7955
11312	92	4755
11687	209	3221
10967	102	11149
10123	10	406
7808	89	3996
1479	9	10625
1083	11	7902
11955	8	11755
9547	191	4398
10512	89	11315
9238	157	6923
12970	178	1909
737	14	7475
9326	109	3434
6811	115	6193
9445	168	10537
13976	13	4791
7395	33	5815
6142	9	12540
4892	3	8332
7701	140	840
9523	128	11501
11422	96	12984
9708	198	12634
10966	10	13516
5688	166	11316
11164	96	10394
10328	191	4512
2361	69	10364
5309	14	5804
10673	236	7577
3509	149	2753
10376	196	7838
3631	59	1605
11392	96	2195
7449	96	11515
3991	79	10735
31	10	2863
8232	128	9905
10731	10	9680
7570	6	7801
4522	9	1045
63	88	10286
5196	183	4279
127	169	6766
10233	45	10537
13972	68	6768
10854	6	9951
12684	188	10394
13138	33	2922
6875	183	1936
748	9	11952
6082	199	5038
10931	10	6018
9621	183	1850
9607	198	5018
10037	9	12556
3429	11	10239
13878	127	12947
4876	93	10219
14383	182	14263
13107	70	7309
9931	230	6743
11033	89	10695
5256	3	11266
3244	149	2750
6524	166	6531
7306	3	13320
12403	80	703
11023	89	2772
9980	85	8435
7615	12	6321
10455	96	2068
12573	3	10933
6615	11	7276
12454	96	9788
3509	149	6842
6068	85	9771
10531	6	4548
8050	7	11570
6338	158	1392
2121	191	13865
7822	86	4355
10380	140	12270
6265	192	3522
10144	73	10394
12613	5	11112
11890	9	10612
11412	5	10263
12127	96	12984
2837	210	10079
6441	120	7596
3767	6	5668
5306	232	1748
10576	48	10112
9581	11	7978
12181	9	4233
1953	12	189
1517	68	9314
10784	80	9511
1081	165	9195
6449	50	10169
10543	11	7745
4692	15	9506
13402	162	6110
11735	150	95
7475	11	11524
8026	192	11222
3447	9	12822
12181	9	1275
6343	21	454
14511	127	12947
11971	68	11825
6321	12	8051
6116	85	541
9287	199	4695
12431	145	8876
4598	19	4427
5613	154	2827
5892	202	8579
13217	162	11851
8561	10	4716
2234	9	10869
5981	92	5175
5345	188	10394
8094	188	9788
9536	156	8171
3757	52	7300
8449	9	3598
308	154	13977
7907	12	1417
10173	191	11251
1631	108	8553
944	56	8957
12558	3	12810
3193	89	2288
3419	73	10394
3275	191	4443
8557	211	4310
9554	9	1283
11667	80	13349
5087	143	3472
12540	3	2544
7634	9	4221
562	133	10537
9143	89	11859
13949	72	11091
12343	98	12254
3603	10	7193
6771	108	7857
6793	190	1049
6159	179	947
6272	68	6517
12630	6	5306
699	10	8986
5066	64	5528
3273	95	3931
3600	191	6123
172	129	5747
3416	89	2772
635	9	5275
8102	201	1918
4200	155	5054
6070	138	10537
5275	3	13076
12552	5	12516
3219	68	1830
12575	3	10570
13711	158	4274
4808	89	4966
667	68	6291
268	9	10612
5477	191	4398
6457	103	1772
7918	115	12663
5994	11	10269
6309	182	4355
8500	157	6140
9576	10	10858
6993	210	9988
6149	131	4269
1131	219	8369
7721	163	9195
8702	85	13467
8291	73	5838
11409	4	3610
6322	149	209
12819	114	4893
10867	3	8331
4811	12	6731
10058	163	12971
6565	216	2129
4171	9	7554
3042	9	10612
8689	47	9131
7732	96	9788
9819	149	13483
11103	6	12869
2305	10	2914
12749	163	9195
3016	224	11348
12128	25	9494
1290	140	5197
7091	92	12443
5982	96	523
3888	191	8647
3805	10	6537
8661	96	440
2684	11	6317
67	89	4942
6545	176	10698
8190	9	10346
12337	6	1366
5338	8	11382
1128	149	13911
7167	85	4499
77	10	2864
5158	96	8119
4001	68	3363
6779	68	11884
5445	100	10850
7776	10	11213
13719	127	12947
7381	109	4320
1294	4	2846
10065	59	2102
3429	100	9143
5343	188	10394
2401	12	2747
6470	85	1696
4392	156	2431
7462	191	13811
4471	47	1122
169	57	8330
922	9	9540
10173	191	10490
11761	60	11761
3883	68	10631
9610	129	2272
546	68	13304
3669	9	3457
10265	10	11224
6959	10	10684
2841	78	10537
10946	96	7105
1999	190	9341
8908	11	8749
5623	140	10021
11322	188	10394
731	191	1370
10595	68	9657
4639	200	3986
8732	186	8667
13191	174	14153
4411	117	11502
8689	47	794
11761	59	13244
10822	28	4774
7614	178	13477
12759	197	9137
12001	191	13325
10209	89	2288
4041	199	4695
11787	89	4942
8105	9	4892
10986	190	14390
58	85	8435
6702	68	10946
12605	89	10656
13095	6	1568
8743	186	8667
4060	199	3986
2277	186	8667
6189	3	3185
11159	96	6538
9822	58	8727
12303	216	2966
77	10	4298
5606	183	2111
8391	39	10537
584	190	6608
14364	23	7812
9731	96	9088
5717	89	2288
5939	3	4913
13314	169	6766
4761	50	10169
2873	186	5422
14460	200	11687
7674	129	1925
12550	3	14468
2696	10	12164
11689	3	6815
13119	14	12674
2922	191	4398
12470	96	3149
6185	82	8068
13076	80	14108
3103	140	4403
2933	9	1300
1634	11	7449
1427	136	6531
8150	96	2254
10394	124	13616
9765	10	11339
9938	85	9771
4004	80	3962
8735	83	9573
8475	4	79
11627	73	10394
8542	227	6420
7966	4	11990
7094	86	5848
13220	161	4503
526	13	3748
3986	209	10076
9366	33	11020
4216	9	10625
1095	68	6459
12993	163	9195
862	10	2734
6765	89	10656
8321	9	3566
11185	85	4542
8721	33	241
9430	11	11854
8475	4	6060
4294	3	6815
2249	33	476
7699	39	10537
1162	10	4459
8892	149	10906
1509	191	923
3682	158	4112
8970	152	7872
11031	191	4398
9932	198	4015
3524	68	6804
6524	166	7396
13084	191	11251
495	159	13583
2493	68	12170
5310	189	10003
5613	158	9238
1236	58	6406
11033	88	10849
11665	96	8483
953	9	1205
13229	13	12547
10737	10	11203
5952	12	1914
1392	157	5912
7521	85	9771
650	191	4443
4920	3	13575
10394	129	14146
11419	191	1370
6271	10	2233
1099	166	9145
13109	73	9788
1033	96	11502
4082	170	1579
12058	4	1580
2473	158	6493
7583	196	7838
10394	129	14172
10667	161	4477
7275	50	10169
12138	96	10801
2650	32	2775
9005	10	11329
6110	167	14254
4201	89	2288
11835	191	4398
14451	55	14451
7851	74	9377
6530	129	2103
8882	128	9792
8707	105	7056
10689	13	5374
9231	189	10394
3438	5	13124
1777	140	4989
584	223	11400
5946	3	2325
9747	166	8499
9898	191	4398
1624	108	7527
4509	179	947
12408	85	9771
2577	9	3482
10255	13	5258
7750	163	901
10908	52	1169
11293	191	4398
9602	150	10127
13516	9	10612
13945	8	1914
11722	145	4768
2922	30	1083
7801	12	7566
8100	86	4355
5045	157	9652
8557	212	4872
10366	186	8667
8384	73	10394
3381	56	1964
3863	188	6531
11414	4	12716
12558	3	12811
6940	88	3852
4224	4	4898
10214	191	11251
12657	149	2756
9676	150	10127
2538	12	2356
8748	4	406
1857	10	7862
13124	6	2740
35	159	2618
4812	57	2446
10516	20	11598
5489	5	7999
3418	96	715
6530	129	11737
8723	10	3750
13594	191	13325
3146	131	4372
545	93	2206
13249	11	3812
14046	188	10394
387	52	3541
3072	66	10537
5520	85	1696
10394	129	3963
5851	163	9195
7331	189	11650
9586	49	1978
8784	88	3852
4363	188	5623
2840	12	8203
6493	158	5045
5269	3	4403
10593	9	3652
12652	96	477
11972	106	8888
11116	196	7838
9059	9	7306
2697	186	5422
1045	3	10933
4300	189	14218
7522	86	6186
8258	196	7838
3344	158	2220
7104	200	5038
333	191	1125
9630	167	12997
4153	191	4398
1621	108	8553
7113	10	5107
5913	96	8572
11643	128	1801
2889	9	6577
2765	83	9573
4357	54	6321
728	68	7122
14213	50	10169
12166	127	12947
9540	4	111
12760	178	11068
13117	96	9065
13820	126	13820
10927	96	5838
9415	85	9771
6501	157	9096
460	9	11010
2538	68	10012
5605	78	10537
8855	95	3931
2745	148	8039
13967	85	7793
10343	115	5746
5256	3	8332
7921	58	12035
4581	149	13449
2869	10	12402
890	96	11989
1636	12	10684
1967	68	4866
8476	12	13318
10548	73	10394
14490	10	7748
59	13	4884
5476	12	5791
8552	59	1410
2157	10	8237
1543	10	2538
6896	199	3986
14078	11	6192
7287	12	9605
6489	3	5522
576	50	10169
4793	3	12462
3485	4	5765
12937	211	8872
8972	10	9070
7872	154	7948
10592	57	4198
4898	9	6481
3394	10	2000
7605	10	8958
11022	89	11315
9096	157	12447
10071	10	10466
13725	96	3149
10394	129	14310
10884	89	11315
5241	196	7838
1690	11	2826
13425	188	11989
1266	190	12878
3917	80	4208
3031	57	8330
12384	85	12772
6969	186	8667
5892	211	10736
12725	12	2990
7534	11	481
4005	14	7841
5703	68	4646
12297	100	12642
6315	10	9205
1953	12	2027
9295	166	3808
9790	190	5462
7493	3	9764
11659	73	11989
11284	75	9788
5982	93	8708
4460	129	13819
14005	68	13299
14383	183	5078
8892	149	7868
2260	68	7114
8112	3	9412
8677	4	4537
5636	115	6193
3049	70	14473
11144	32	6399
9449	128	2254
7838	184	10801
9614	79	8296
7170	118	10394
3215	73	9788
4581	149	10978
8746	111	8688
10126	228	4355
5914	232	11469
3918	33	13975
4181	14	2366
12012	105	12835
14431	119	8129
4590	186	8667
9562	163	13220
2032	126	2032
8995	149	2844
4201	96	11316
2128	9	1045
5503	171	432
5174	173	9905
37	158	8039
8688	106	13185
10709	96	8499
9946	159	9016
5205	48	11723
10310	159	634
12513	13	11409
2417	227	1712
5243	68	8867
8399	9	4224
1717	85	7792
4501	89	4966
14000	106	2526
10613	3	7091
13339	158	11849
11500	176	5134
10834	12	11727
12739	13	10399
1587	199	3986
12809	177	13991
6792	169	6766
10959	92	11116
1434	58	1990
2668	12	2030
4457	11	13305
323	58	2071
